settingIdx	format	settingGroup	countValuesLarge	repIdx	bitwidth	runtime:µs	countValuesSmall	compressed size [byte]	runtime compr cache2ram [µs]	runtime decompr ram2reg [µs]	runtime decompr ram2ram [µs]	runtime compr ram2ram [µs]	minBucket	maxBucket	Avg	numBuckets	Std	Skew	Kurt	check	Sorted	Min	Max	bwHist_1	bwHist_2	bwHist_3	bwHist_4	bwHist_5	bwHist_6	bwHist_7	bwHist_8	bwHist_9	bwHist_10	bwHist_11	bwHist_12	bwHist_13	bwHist_14	bwHist_15	bwHist_16	bwHist_17	bwHist_18	bwHist_19	bwHist_20	bwHist_21	bwHist_22	bwHist_23	bwHist_24	bwHist_25	bwHist_26	bwHist_27	bwHist_28	bwHist_29	bwHist_30	bwHist_31	bwHist_32	bwHist_33	bwHist_34	bwHist_35	bwHist_36	bwHist_37	bwHist_38	bwHist_39	bwHist_40	bwHist_41	bwHist_42	bwHist_43	bwHist_44	bwHist_45	bwHist_46	bwHist_47	bwHist_48	bwHist_49	bwHist_50	bwHist_51	bwHist_52	bwHist_53	bwHist_54	bwHist_55	bwHist_56	bwHist_57	bwHist_58	bwHist_59	bwHist_60	bwHist_61	bwHist_62	bwHist_63	bwHist_64
1	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	1.0	1386035.6666666667	2048.0	64.0	367457.6666666667	57017.333333333336	385797.6666666667	394198.0	1.0	1.0	1.0	1.0	0.125	8.000000000000002	64.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	1.0	1384853.6666666667	2048.0	64.0	364491.0	58254.333333333336	386774.6666666667	394914.6666666667	1.0	1.0	1.0	1.0	0.125	8.000000000000002	64.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	2.0	1386564.0	2048.0	64.0	365180.0	58818.0	386899.0	394854.3333333333	1.0	2.0	1.31298828125	2.0	0.09380169608745602	6.5253682756019415	44.43841985573328	0.0	0.0	0.68701171875	0.31298828125	0.68701171875	0.31298828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	2.0	1385627.6666666667	2048.0	64.0	367185.3333333333	57160.333333333336	384845.0	394767.0	1.0	2.0	1.31298828125	2.0	0.09380169608745602	6.5253682756019415	44.43841985573328	0.0	1.0	0.68701171875	0.31298828125	0.68701171875	0.31298828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	3.0	1385813.0	2048.0	64.0	366729.0	57003.666666666664	384763.0	396188.3333333333	1.0	3.0	1.59130859375	3.0	0.08049438839413374	5.985639617635999	38.44894994592376	0.0	0.0	0.57177734375	0.1630859375	0.57177734375	0.26513671875	0.1630859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	3.0	1386092.6666666667	2048.0	64.0	364011.0	59068.666666666664	386606.3333333333	394620.3333333333	1.0	3.0	1.59130859375	3.0	0.08049438839413374	5.985639617635999	38.44894994592376	0.0	1.0	0.57177734375	0.1630859375	0.57177734375	0.26513671875	0.1630859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	4.0	1382741.3333333333	2048.0	64.0	363876.3333333333	56926.0	386187.3333333333	395494.3333333333	1.0	4.0	1.8466796875	4.0	0.07277567200484059	5.719790295442767	35.80388352431731	0.0	0.0	0.51025390625	0.10205078125	0.51025390625	0.23486328125	0.15283203125	0.10205078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	4.0	1387243.0	2048.0	64.0	368213.3333333333	57003.333333333336	386536.3333333333	394047.0	1.0	4.0	1.8466796875	4.0	0.07277567200484059	5.719790295442767	35.80388352431731	0.0	1.0	0.51025390625	0.10205078125	0.51025390625	0.23486328125	0.15283203125	0.10205078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	5.0	1384804.6666666667	2048.0	64.0	364925.6666666667	57020.333333333336	386864.0	395838.0	1.0	5.0	2.08203125	5.0	0.06786482057661337	5.611735519783533	34.93611924954046	0.0	0.0	0.474609375	0.072265625	0.474609375	0.21630859375	0.1337890625	0.10302734375	0.072265625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	5.0	1383698.0	2048.0	64.0	365577.0	57054.0	386021.0	394284.0	1.0	5.0	2.08203125	5.0	0.06786482057661337	5.611735519783533	34.93611924954046	0.0	1.0	0.474609375	0.072265625	0.474609375	0.21630859375	0.1337890625	0.10302734375	0.072265625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	6.0	1386565.3333333333	2048.0	64.0	365684.3333333333	56978.333333333336	387199.0	393496.0	1.0	6.0	2.33544921875	6.0	0.06344549329311346	5.431613725715753	33.078206866747784	0.0	0.0	0.43896484375	0.06103515625	0.43896484375	0.2041015625	0.1328125	0.091796875	0.0712890625	0.06103515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	6.0	1383434.3333333333	2048.0	64.0	365570.6666666667	57039.0	384393.3333333333	395897.0	1.0	6.0	2.33544921875	6.0	0.06344549329311346	5.431613725715753	33.078206866747784	0.0	1.0	0.43896484375	0.06103515625	0.43896484375	0.2041015625	0.1328125	0.091796875	0.0712890625	0.06103515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	7.0	1385153.6666666667	2048.0	64.0	364043.3333333333	57075.333333333336	390125.0	393566.0	1.0	7.0	2.51513671875	7.0	0.061070829108977064	5.4041535112874195	32.92651304028744	0.0	0.0	0.4228515625	0.041015625	0.4228515625	0.19580078125	0.12353515625	0.0927734375	0.072265625	0.0517578125	0.041015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	7.0	1383379.3333333333	2048.0	64.0	364894.3333333333	57046.0	384625.0	394430.0	1.0	7.0	2.51513671875	7.0	0.061070829108977064	5.4041535112874195	32.92651304028744	0.0	1.0	0.4228515625	0.041015625	0.4228515625	0.19580078125	0.12353515625	0.0927734375	0.072265625	0.0517578125	0.041015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	8.0	1383108.6666666667	2048.0	64.0	366102.3333333333	57073.666666666664	384373.0	394323.3333333333	1.0	8.0	2.734375	8.0	0.05909608936161433	5.4321790145459286	33.37781832979491	0.0	0.0	0.4111328125	0.0419921875	0.4111328125	0.189453125	0.11572265625	0.083984375	0.06298828125	0.052734375	0.0419921875	0.0419921875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	8.0	1385564.6666666667	2048.0	64.0	364414.6666666667	56978.333333333336	387677.0	393415.3333333333	1.0	8.0	2.734375	8.0	0.05909608936161433	5.4321790145459286	33.37781832979491	0.0	1.0	0.4111328125	0.0419921875	0.4111328125	0.189453125	0.11572265625	0.083984375	0.06298828125	0.052734375	0.0419921875	0.0419921875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	9.0	1384098.6666666667	2048.0	64.0	364343.6666666667	56938.666666666664	385097.3333333333	397405.0	1.0	9.0	2.90576171875	9.0	0.05740371909715072	5.422243195508092	33.44471781320066	0.0	0.0	0.400390625	0.03173828125	0.400390625	0.1787109375	0.11572265625	0.083984375	0.06298828125	0.052734375	0.0419921875	0.03173828125	0.03173828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	9.0	1386906.3333333333	2048.0	64.0	364140.3333333333	60769.0	386853.6666666667	393196.0	1.0	9.0	2.90576171875	9.0	0.05740371909715072	5.422243195508092	33.44471781320066	0.0	1.0	0.400390625	0.03173828125	0.400390625	0.1787109375	0.11572265625	0.083984375	0.06298828125	0.052734375	0.0419921875	0.03173828125	0.03173828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	10.0	1386337.6666666667	2048.0	64.0	365834.0	57026.666666666664	386591.0	396577.0	1.0	10.0	3.0751953125	10.0	0.05559582991278717	5.318664171530828	32.26644002061284	0.0	0.0	0.384765625	0.02099609375	0.384765625	0.17724609375	0.11474609375	0.08349609375	0.0625	0.05224609375	0.04150390625	0.03125	0.03125	0.02099609375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	10.0	1383545.3333333333	2048.0	64.0	364279.0	58719.666666666664	384846.3333333333	394222.6666666667	1.0	10.0	3.0751953125	10.0	0.05559582991278717	5.318664171530828	32.26644002061284	0.0	1.0	0.384765625	0.02099609375	0.384765625	0.17724609375	0.11474609375	0.08349609375	0.0625	0.05224609375	0.04150390625	0.03125	0.03125	0.02099609375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	11.0	1383505.6666666667	2048.0	64.0	363973.3333333333	57066.666666666664	384710.0	396474.3333333333	1.0	11.0	3.2685546875	11.0	0.05465108822723654	5.417083490852981	33.543811595076725	0.0	0.0	0.38232421875	0.021484375	0.38232421875	0.17041015625	0.1064453125	0.07470703125	0.06396484375	0.05322265625	0.04248046875	0.03173828125	0.03173828125	0.021484375	0.021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	11.0	1384496.0	2048.0	64.0	365926.3333333333	57090.0	384951.6666666667	394531.0	1.0	11.0	3.2685546875	11.0	0.05465108822723654	5.417083490852981	33.543811595076725	0.0	1.0	0.38232421875	0.021484375	0.38232421875	0.17041015625	0.1064453125	0.07470703125	0.06396484375	0.05322265625	0.04248046875	0.03173828125	0.03173828125	0.021484375	0.021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	12.0	1387289.0	2048.0	64.0	365326.3333333333	57057.333333333336	389640.6666666667	394864.3333333333	1.0	12.0	3.45068359375	12.0	0.05340717505836064	5.364921163997297	32.90319538482442	0.0	0.0	0.3720703125	0.021484375	0.3720703125	0.169921875	0.1064453125	0.07470703125	0.06396484375	0.04248046875	0.04248046875	0.03173828125	0.03173828125	0.021484375	0.021484375	0.021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	12.0	1385497.3333333333	2048.0	64.0	365111.6666666667	57060.666666666664	385017.6666666667	395311.3333333333	1.0	12.0	3.45068359375	12.0	0.05340717505836064	5.364921163997297	32.90319538482442	0.0	1.0	0.3720703125	0.021484375	0.3720703125	0.169921875	0.1064453125	0.07470703125	0.06396484375	0.04248046875	0.04248046875	0.03173828125	0.03173828125	0.021484375	0.021484375	0.021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	13.0	1385873.6666666667	2048.0	64.0	366353.6666666667	57037.0	386224.0	394961.6666666667	1.0	13.0	3.66552734375	13.0	0.05210200383826737	5.311637816300775	32.239075534386416	0.0	0.0	0.361328125	0.021484375	0.361328125	0.169921875	0.1064453125	0.07470703125	0.05322265625	0.04248046875	0.04248046875	0.03173828125	0.03173828125	0.021484375	0.021484375	0.021484375	0.021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	13.0	1387740.3333333333	2048.0	64.0	365337.0	59096.333333333336	386049.6666666667	393195.0	1.0	13.0	3.66552734375	13.0	0.05210200383826737	5.311637816300775	32.239075534386416	0.0	1.0	0.361328125	0.021484375	0.361328125	0.169921875	0.1064453125	0.07470703125	0.05322265625	0.04248046875	0.04248046875	0.03173828125	0.03173828125	0.021484375	0.021484375	0.021484375	0.021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	14.0	1384569.6666666667	2048.0	64.0	366178.0	58836.666666666664	384265.0	394406.3333333333	1.0	14.0	3.79443359375	14.0	0.05157843596276919	5.3900950291665755	33.34723489183744	0.0	0.0	0.361328125	0.0107421875	0.361328125	0.1591796875	0.1064453125	0.07470703125	0.05322265625	0.04248046875	0.04248046875	0.03173828125	0.03173828125	0.021484375	0.021484375	0.021484375	0.021484375	0.0107421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	14.0	1383465.6666666667	2048.0	64.0	364269.6666666667	57006.666666666664	387358.3333333333	394462.0	1.0	14.0	3.79443359375	14.0	0.05157843596276919	5.3900950291665755	33.34723489183744	0.0	1.0	0.361328125	0.0107421875	0.361328125	0.1591796875	0.1064453125	0.07470703125	0.05322265625	0.04248046875	0.04248046875	0.03173828125	0.03173828125	0.021484375	0.021484375	0.021484375	0.021484375	0.0107421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	15.0	1390859.3333333333	2048.0	64.0	366954.0	57073.333333333336	387313.0	398987.3333333333	1.0	15.0	3.75830078125	15.0	0.05195332604631257	5.366657324207154	32.880934205959385	0.0	0.0	0.3623046875	0.01123046875	0.3623046875	0.16455078125	0.109375	0.07666015625	0.05517578125	0.0439453125	0.033203125	0.033203125	0.02197265625	0.02197265625	0.02197265625	0.02197265625	0.01123046875	0.01123046875	0.01123046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	15.0	1391459.0	2048.0	64.0	364422.6666666667	58984.0	391689.0	394442.6666666667	1.0	15.0	3.75830078125	15.0	0.05195332604631257	5.366657324207154	32.880934205959385	0.0	1.0	0.3623046875	0.01123046875	0.3623046875	0.16455078125	0.109375	0.07666015625	0.05517578125	0.0439453125	0.033203125	0.033203125	0.02197265625	0.02197265625	0.02197265625	0.02197265625	0.01123046875	0.01123046875	0.01123046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	delta_f<512, 8, uncompr_f>	0	67108864.0	2.0	16.0	1389983.6666666667	2048.0	64.0	364156.0	57149.333333333336	387130.0	396698.6666666667	1.0	16.0	3.9033203125	16.0	0.05162200063511097	5.440812597506179	33.74123005659732	0.0	0.0	0.3623046875	0.01123046875	0.3623046875	0.16455078125	0.0986328125	0.07666015625	0.0546875	0.0439453125	0.033203125	0.033203125	0.02197265625	0.02197265625	0.02197265625	0.02197265625	0.01123046875	0.01123046875	0.01123046875	0.01123046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
