settingIdx	format	settingGroup	countValuesLarge	repIdx	bitwidth	runtime:µs	countValuesSmall	compressed size [byte]	runtime compr cache2ram [µs]	runtime decompr ram2reg [µs]	runtime decompr ram2ram [µs]	runtime compr ram2ram [µs]	minBucket	maxBucket	Avg	numBuckets	Std	Skew	Kurt	check	Sorted	Min	Max	bwHist_1	bwHist_2	bwHist_3	bwHist_4	bwHist_5	bwHist_6	bwHist_7	bwHist_8	bwHist_9	bwHist_10	bwHist_11	bwHist_12	bwHist_13	bwHist_14	bwHist_15	bwHist_16	bwHist_17	bwHist_18	bwHist_19	bwHist_20	bwHist_21	bwHist_22	bwHist_23	bwHist_24	bwHist_25	bwHist_26	bwHist_27	bwHist_28	bwHist_29	bwHist_30	bwHist_31	bwHist_32	bwHist_33	bwHist_34	bwHist_35	bwHist_36	bwHist_37	bwHist_38	bwHist_39	bwHist_40	bwHist_41	bwHist_42	bwHist_43	bwHist_44	bwHist_45	bwHist_46	bwHist_47	bwHist_48	bwHist_49	bwHist_50	bwHist_51	bwHist_52	bwHist_53	bwHist_54	bwHist_55	bwHist_56	bwHist_57	bwHist_58	bwHist_59	bwHist_60	bwHist_61	bwHist_62	bwHist_63	bwHist_64
1	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	1.0	498898.0	2048.0	1.0	9509.666666666666	4315.0	357351.3333333333	47685.333333333336	1.0	1.0	1.0	1.0	0.125	8.000000000000002	64.0	-1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	1.0	492543.0	2048.0	1.0	5536.0	4250.666666666667	355072.6666666667	48085.333333333336	1.0	1.0	1.0	1.0	0.125	8.000000000000002	64.0	-1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1352450.3333333333	2048.0	64.0	355477.0	41299.0	383492.3333333333	384798.3333333333	1.0	64.0	2.26123046875	2.0	0.1224833970454473	7.994899409318199	63.94398607429965	-1.0	0.0	0.97998046875	0.02001953125	0.97998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02001953125
4	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1349122.3333333333	2048.0	64.0	355305.3333333333	41380.0	381903.0	383189.3333333333	1.0	64.0	2.26123046875	2.0	0.1224833970454473	7.994899409318199	63.94398607429965	-1.0	1.0	0.97998046875	0.02001953125	0.97998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02001953125
5	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1352411.0	2048.0	64.0	356533.6666666667	41308.333333333336	382404.0	384983.6666666667	1.0	64.0	3.5224609375	2.0	0.12002004647714942	7.979054546640387	63.76680350772448	-1.0	0.0	0.9599609375	0.0400390625	0.9599609375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0400390625
6	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1350899.6666666667	2048.0	64.0	356707.0	41287.0	382006.6666666667	382510.0	1.0	64.0	3.5224609375	2.0	0.12002004647714942	7.979054546640387	63.76680350772448	-1.0	1.0	0.9599609375	0.0400390625	0.9599609375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0400390625
7	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1352427.3333333333	2048.0	64.0	357151.6666666667	41329.333333333336	380481.6666666667	385942.0	1.0	64.0	4.78369140625	2.0	0.11761329437505462	7.9516754191270245	63.45450788736415	-1.0	0.0	0.93994140625	0.06005859375	0.93994140625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06005859375
8	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1351632.3333333333	2048.0	64.0	356084.3333333333	41366.666666666664	380332.6666666667	384164.6666666667	1.0	64.0	4.78369140625	2.0	0.11761329437505462	7.9516754191270245	63.45450788736415	-1.0	1.0	0.93994140625	0.06005859375	0.93994140625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06005859375
9	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1352395.0	2048.0	64.0	357143.3333333333	41312.666666666664	380322.0	386094.0	1.0	64.0	6.044921875	2.0	0.1152666860975934	7.912026797769549	62.9931223344798	-1.0	0.0	0.919921875	0.080078125	0.919921875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.080078125
10	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1351514.3333333333	2048.0	64.0	356717.3333333333	41351.0	381061.6666666667	385038.6666666667	1.0	64.0	6.044921875	2.0	0.1152666860975934	7.912026797769549	62.9931223344798	-1.0	1.0	0.919921875	0.080078125	0.919921875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.080078125
11	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1351383.3333333333	2048.0	64.0	356485.3333333333	41347.666666666664	382127.0	384205.0	1.0	64.0	7.30615234375	2.0	0.11298396915881799	7.859460300079977	62.36907674041105	-1.0	0.0	0.89990234375	0.10009765625	0.89990234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10009765625
12	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1349867.6666666667	2048.0	64.0	355176.3333333333	41339.0	383089.0	382749.0	1.0	64.0	7.30615234375	2.0	0.11298396915881799	7.859460300079977	62.36907674041105	-1.0	1.0	0.89990234375	0.10009765625	0.89990234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10009765625
13	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1353239.3333333333	2048.0	64.0	356785.0	43204.666666666664	380457.3333333333	384823.6666666667	1.0	64.0	8.5673828125	2.0	0.11076909362557802	7.793452279121768	61.569767506426466	-1.0	0.0	0.8798828125	0.1201171875	0.8798828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1201171875
14	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1352105.0	2048.0	64.0	357078.3333333333	41424.666666666664	382890.0	383065.6666666667	1.0	64.0	8.5673828125	2.0	0.11076909362557802	7.793452279121768	61.569767506426466	-1.0	1.0	0.8798828125	0.1201171875	0.8798828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1201171875
15	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1351409.0	2048.0	64.0	356826.3333333333	41357.666666666664	380193.0	385534.0	1.0	64.0	9.82861328125	2.0	0.10862620941179496	7.713647415981507	60.58424706299219	-1.0	0.0	0.85986328125	0.14013671875	0.85986328125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14013671875
16	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1351491.6666666667	2048.0	64.0	356245.0	41372.0	380215.6666666667	386255.6666666667	1.0	64.0	9.82861328125	2.0	0.10862620941179496	7.713647415981507	60.58424706299219	-1.0	1.0	0.85986328125	0.14013671875	0.85986328125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14013671875
17	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1349619.6666666667	2048.0	64.0	355149.3333333333	41344.0	382352.0	383198.0	1.0	64.0	11.08984375	2.0	0.10655965978037805	7.619907446947842	59.40404545780399	-1.0	0.0	0.83984375	0.16015625	0.83984375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16015625
18	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1350095.6666666667	2048.0	64.0	356061.6666666667	41370.0	382166.0	382911.0	1.0	64.0	11.08984375	2.0	0.10655965978037805	7.619907446947842	59.40404545780399	-1.0	1.0	0.83984375	0.16015625	0.83984375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16015625
19	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1350711.6666666667	2048.0	64.0	355807.0	41337.333333333336	381446.6666666667	384680.3333333333	1.0	64.0	12.35107421875	2.0	0.10457397031114597	7.512363835277427	58.02411569477699	-1.0	0.0	0.81982421875	0.18017578125	0.81982421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18017578125
20	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1351101.6666666667	2048.0	64.0	355966.6666666667	41365.333333333336	381270.0	384824.0	1.0	64.0	12.35107421875	2.0	0.10457397031114597	7.512363835277427	58.02411569477699	-1.0	1.0	0.81982421875	0.18017578125	0.81982421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18017578125
21	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1351020.6666666667	2048.0	64.0	356088.0	41374.666666666664	381941.3333333333	383839.3333333333	1.0	64.0	13.6123046875	2.0	0.1026738325648492	7.3914724186465035	56.44387978890346	-1.0	0.0	0.7998046875	0.2001953125	0.7998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2001953125
22	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1352194.0	2048.0	64.0	356645.3333333333	41349.666666666664	382681.3333333333	383985.3333333333	1.0	64.0	13.6123046875	2.0	0.1026738325648492	7.3914724186465035	56.44387978890346	-1.0	1.0	0.7998046875	0.2001953125	0.7998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2001953125
23	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1350765.6666666667	2048.0	64.0	355907.3333333333	41317.666666666664	380163.3333333333	385732.3333333333	1.0	64.0	14.87353515625	2.0	0.10086408168056983	7.258067148754972	54.66833359601803	-1.0	0.0	0.77978515625	0.22021484375	0.77978515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22021484375
24	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1350256.6666666667	2048.0	64.0	354920.6666666667	41342.666666666664	380585.6666666667	383997.0	1.0	64.0	14.87353515625	2.0	0.10086408168056983	7.258067148754972	54.66833359601803	-1.0	1.0	0.77978515625	0.22021484375	0.77978515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22021484375
25	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1351049.6666666667	2048.0	64.0	356347.6666666667	41295.666666666664	381320.0	384679.6666666667	1.0	64.0	16.134765625	2.0	0.09914966719947359	7.113409044330464	52.70914599700457	-1.0	0.0	0.759765625	0.240234375	0.759765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.240234375
26	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1351938.3333333333	2048.0	64.0	356660.6666666667	41396.0	381590.6666666667	384769.3333333333	1.0	64.0	16.134765625	2.0	0.09914966719947359	7.113409044330464	52.70914599700457	-1.0	1.0	0.759765625	0.240234375	0.759765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.240234375
27	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1350871.0	2048.0	64.0	355365.0	41342.0	382210.0	384161.6666666667	1.0	64.0	17.365234375	2.0	0.09757374987411588	6.963083026983994	50.639210296468725	-1.0	0.0	0.740234375	0.259765625	0.740234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259765625
28	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1350847.3333333333	2048.0	64.0	355867.0	41371.666666666664	382744.6666666667	382944.0	1.0	64.0	17.365234375	2.0	0.09757374987411588	6.963083026983994	50.639210296468725	-1.0	1.0	0.740234375	0.259765625	0.740234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259765625
29	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1351740.3333333333	2048.0	64.0	356152.3333333333	41261.666666666664	383575.0	383023.0	1.0	64.0	18.62646484375	2.0	0.0960624924587721	6.801739780158636	48.382183143114965	-1.0	0.0	0.72021484375	0.27978515625	0.72021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27978515625
30	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1353679.0	2048.0	64.0	356361.3333333333	43118.0	382456.0	383620.6666666667	1.0	64.0	18.62646484375	2.0	0.0960624924587721	6.801739780158636	48.382183143114965	-1.0	1.0	0.72021484375	0.27978515625	0.72021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27978515625
31	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1352543.0	2048.0	64.0	356305.0	41321.333333333336	384004.0	383319.6666666667	1.0	64.0	19.8876953125	2.0	0.09466157986785609	6.6357277352958635	46.024437249065876	-1.0	0.0	0.7001953125	0.2998046875	0.7001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2998046875
32	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	64.0	1351202.3333333333	2048.0	64.0	355969.3333333333	41410.666666666664	383402.0	382638.0	1.0	64.0	19.8876953125	2.0	0.09466157986785609	6.6357277352958635	46.024437249065876	-1.0	1.0	0.7001953125	0.2998046875	0.7001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2998046875
