objective,correct algorithm,true,predicted algorithm,pred,equal,sape
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.25,"dynamic_vbp_f<512, 64, 8>",40.25,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.16666666666666,"static_vbp_f<vbp_l<bw, 8> >",42.66666666666666,0,3.5785288270377738
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.75,"dynamic_vbp_f<512, 64, 8>",40.75,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",46.5,"static_vbp_f<vbp_l<bw, 8> >",53.0,0,13.06532663316583
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.91666666666666,group_simple_f<8>,64.75,0,45.110410094637245
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",47.5,"static_vbp_f<vbp_l<bw, 8> >",54.0,0,12.807881773399016
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",39.75,group_simple_f<8>,64.75,0,47.84688995215311
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",50.583333333333336,"static_vbp_f<vbp_l<bw, 8> >",55.0,0,8.366219415943167
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.41666666666666,group_simple_f<8>,64.75,0,43.95604395604398
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.583333333333336,"static_vbp_f<vbp_l<bw, 8> >",49.333333333333336,0,19.462465245597773
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.0,group_simple_f<8>,64.75,0,47.25536992840095
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",45.66666666666666,"static_vbp_f<vbp_l<bw, 8> >",50.333333333333336,0,9.722222222222248
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.75,group_simple_f<8>,64.75,0,43.1924882629108
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",46.333333333333336,"static_vbp_f<vbp_l<bw, 8> >",58.0,0,22.36421725239616
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",42.16666666666666,group_simple_f<8>,64.75,0,42.24473889321904
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",43.16666666666666,"static_vbp_f<vbp_l<bw, 8> >",51.333333333333336,0,17.283950617283974
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",42.333333333333336,group_simple_f<8>,64.75,0,41.867704280155635
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",50.583333333333336,"static_vbp_f<vbp_l<bw, 8> >",60.0,0,17.030896759608133
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",42.66666666666666,group_simple_f<8>,64.75,0,41.11714507370056
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",49.083333333333336,"static_vbp_f<vbp_l<bw, 8> >",61.0,0,21.650264950794845
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",43.0,group_simple_f<8>,64.75,0,40.37122969837587
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.833333333333336,"static_vbp_f<vbp_l<bw, 8> >",53.66666666666666,0,24.78184991273994
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.16666666666666,group_simple_f<8>,64.75,0,44.531864673485465
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",48.083333333333336,"static_vbp_f<vbp_l<bw, 8> >",54.66666666666666,0,12.814274128142719
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",43.16666666666666,group_simple_f<8>,64.75,0,40.00000000000002
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",55.083333333333336,group_simple_f<8>,64.75,0,16.13351877607788
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.333333333333336,group_simple_f<8>,64.75,0,44.1476826394344
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.75,"static_vbp_f<vbp_l<bw, 8> >",53.0,0,0.4728132387706856
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.25,"static_vbp_f<vbp_l<bw, 8> >",53.0,0,1.4251781472684086
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.833333333333336,"static_vbp_f<vbp_l<bw, 8> >",53.0,0,0.31496062992125534
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.25,"static_vbp_f<vbp_l<bw, 8> >",53.0,0,1.4251781472684086
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.083333333333336,"static_vbp_f<vbp_l<bw, 8> >",53.66666666666666,0,1.0928961748633659
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.16666666666666,"static_vbp_f<vbp_l<bw, 8> >",53.333333333333336,0,2.211690363349154
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.41666666666666,"static_vbp_f<vbp_l<bw, 8> >",54.66666666666666,0,2.3130300693909023
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.333333333333336,"static_vbp_f<vbp_l<bw, 8> >",54.0,0,3.1347962382445096
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.583333333333336,"static_vbp_f<vbp_l<bw, 8> >",55.333333333333336,0,3.2134659525631215
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.91666666666666,"static_vbp_f<vbp_l<bw, 8> >",56.0,0,5.661820964039803
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",55.083333333333336,"static_vbp_f<vbp_l<bw, 8> >",56.66666666666666,0,2.8337061894108664
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.75,"static_vbp_f<vbp_l<bw, 8> >",55.333333333333336,0,4.780262143407868
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",54.75,"static_vbp_f<vbp_l<bw, 8> >",58.0,0,5.764966740576496
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.0,"static_vbp_f<vbp_l<bw, 8> >",56.333333333333336,0,6.09756097560976
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",54.5,"static_vbp_f<vbp_l<bw, 8> >",58.66666666666666,0,7.363770250368172
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.66666666666666,"static_vbp_f<vbp_l<bw, 8> >",59.0,0,9.467455621301793
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",56.5,"static_vbp_f<vbp_l<bw, 8> >",60.0,0,6.008583690987124
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.833333333333336,"dynamic_vbp_f<512, 64, 8>",53.833333333333336,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",55.25,"static_vbp_f<vbp_l<bw, 8> >",60.333333333333336,0,8.795962509012261
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",54.083333333333336,"dynamic_vbp_f<512, 64, 8>",54.083333333333336,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",58.66666666666666,"static_vbp_f<vbp_l<bw, 8> >",62.0,0,5.524861878453055
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.75,"dynamic_vbp_f<512, 64, 8>",53.75,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",56.833333333333336,"static_vbp_f<vbp_l<bw, 8> >",62.66666666666666,0,9.762900976290076
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.833333333333336,"dynamic_vbp_f<512, 64, 8>",53.833333333333336,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",57.333333333333336,"static_vbp_f<vbp_l<bw, 8> >",63.66666666666666,0,10.46831955922863
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.91666666666666,"dynamic_vbp_f<512, 64, 8>",53.91666666666666,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",7.416666666666667,"static_vbp_f<vbp_l<bw, 8> >",7.666666666666667,0,3.314917127071823
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",7.0,group_simple_f<8>,7.0,0,0.0
compressed size [byte],group_simple_f<8>,7.833333333333333,"static_vbp_f<vbp_l<bw, 8> >",8.0,0,2.1052631578947407
compressed size [byte],group_simple_f<8>,7.0,group_simple_f<8>,7.0,1,0.0
compressed size [byte],group_simple_f<8>,8.333333333333334,"static_vbp_f<vbp_l<bw, 8> >",9.0,0,7.6923076923076845
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",7.25,group_simple_f<8>,7.25,0,0.0
compressed size [byte],group_simple_f<8>,8.833333333333334,"static_vbp_f<vbp_l<bw, 8> >",10.0,0,12.389380530973442
compressed size [byte],group_simple_f<8>,7.25,group_simple_f<8>,7.25,1,0.0
compressed size [byte],group_simple_f<8>,9.333333333333334,"static_vbp_f<vbp_l<bw, 8> >",11.0,0,16.39344262295081
compressed size [byte],group_simple_f<8>,7.25,group_simple_f<8>,7.25,1,0.0
compressed size [byte],group_simple_f<8>,9.833333333333334,"dynamic_vbp_f<512, 64, 8>",12.166666666666666,0,21.2121212121212
compressed size [byte],group_simple_f<8>,7.25,group_simple_f<8>,7.25,1,0.0
compressed size [byte],group_simple_f<8>,10.166666666666666,"dynamic_vbp_f<512, 64, 8>",13.166666666666666,0,25.71428571428572
compressed size [byte],group_simple_f<8>,7.25,group_simple_f<8>,7.25,1,0.0
compressed size [byte],group_simple_f<8>,10.333333333333334,"dynamic_vbp_f<512, 64, 8>",14.083333333333334,0,30.71672354948805
compressed size [byte],group_simple_f<8>,7.25,group_simple_f<8>,7.25,1,0.0
compressed size [byte],group_simple_f<8>,11.083333333333334,"dynamic_vbp_f<512, 64, 8>",15.166666666666666,0,31.1111111111111
compressed size [byte],group_simple_f<8>,7.25,group_simple_f<8>,7.25,1,0.0
compressed size [byte],group_simple_f<8>,10.25,"dynamic_vbp_f<512, 64, 8>",16.166666666666668,0,44.79495268138802
compressed size [byte],group_simple_f<8>,7.25,group_simple_f<8>,7.25,1,0.0
compressed size [byte],group_simple_f<8>,11.25,"dynamic_vbp_f<512, 64, 8>",17.25,0,42.10526315789473
compressed size [byte],group_simple_f<8>,7.25,group_simple_f<8>,7.25,1,0.0
compressed size [byte],group_simple_f<8>,11.5,"dynamic_vbp_f<512, 64, 8>",18.166666666666668,0,44.943820224719104
compressed size [byte],group_simple_f<8>,7.333333333333333,group_simple_f<8>,7.333333333333333,1,0.0
compressed size [byte],group_simple_f<8>,11.0,"dynamic_vbp_f<512, 64, 8>",19.166666666666668,0,54.143646408839786
compressed size [byte],group_simple_f<8>,7.333333333333333,group_simple_f<8>,7.333333333333333,1,0.0
compressed size [byte],group_simple_f<8>,12.0,"dynamic_vbp_f<512, 64, 8>",20.166666666666668,0,50.77720207253886
compressed size [byte],group_simple_f<8>,7.416666666666667,group_simple_f<8>,7.416666666666667,1,0.0
compressed size [byte],group_simple_f<8>,11.333333333333334,"dynamic_vbp_f<512, 64, 8>",21.166666666666668,0,60.51282051282052
compressed size [byte],group_simple_f<8>,7.25,group_simple_f<8>,7.25,1,0.0
compressed size [byte],group_simple_f<8>,11.666666666666666,"static_vbp_f<vbp_l<bw, 8> >",22.0,0,61.3861386138614
compressed size [byte],group_simple_f<8>,7.416666666666667,group_simple_f<8>,7.416666666666667,1,0.0
compressed size [byte],group_simple_f<8>,12.416666666666666,"dynamic_vbp_f<512, 64, 8>",23.166666666666668,0,60.421545667447305
compressed size [byte],group_simple_f<8>,7.5,group_simple_f<8>,7.5,1,0.0
compressed size [byte],group_simple_f<8>,13.0,"dynamic_vbp_f<512, 64, 8>",24.25,0,60.40268456375839
compressed size [byte],group_simple_f<8>,7.333333333333333,group_simple_f<8>,7.333333333333333,1,0.0
compressed size [byte],group_simple_f<8>,12.25,"dynamic_vbp_f<512, 64, 8>",25.0,0,68.45637583892618
compressed size [byte],group_simple_f<8>,7.416666666666667,group_simple_f<8>,7.416666666666667,1,0.0
compressed size [byte],group_simple_f<8>,12.583333333333334,"static_vbp_f<vbp_l<bw, 8> >",26.0,0,69.54643628509717
compressed size [byte],group_simple_f<8>,7.5,group_simple_f<8>,7.5,1,0.0
compressed size [byte],group_simple_f<8>,13.583333333333334,"static_vbp_f<vbp_l<bw, 8> >",27.0,0,66.11909650924024
compressed size [byte],group_simple_f<8>,7.5,group_simple_f<8>,7.5,1,0.0
compressed size [byte],group_simple_f<8>,12.916666666666666,"static_vbp_f<vbp_l<bw, 8> >",28.0,0,73.72708757637476
compressed size [byte],group_simple_f<8>,7.5,group_simple_f<8>,7.5,1,0.0
compressed size [byte],group_simple_f<8>,12.75,"static_vbp_f<vbp_l<bw, 8> >",29.0,0,77.84431137724552
compressed size [byte],group_simple_f<8>,7.416666666666667,group_simple_f<8>,7.416666666666667,1,0.0
compressed size [byte],group_simple_f<8>,12.833333333333334,"static_vbp_f<vbp_l<bw, 8> >",30.0,0,80.15564202334629
compressed size [byte],group_simple_f<8>,7.5,group_simple_f<8>,7.5,1,0.0
compressed size [byte],group_simple_f<8>,14.0,"static_vbp_f<vbp_l<bw, 8> >",31.0,0,75.55555555555556
compressed size [byte],group_simple_f<8>,7.333333333333333,group_simple_f<8>,7.333333333333333,1,0.0
compressed size [byte],group_simple_f<8>,12.916666666666666,"static_vbp_f<vbp_l<bw, 8> >",32.0,0,84.97217068645642
compressed size [byte],group_simple_f<8>,7.333333333333333,group_simple_f<8>,7.333333333333333,1,0.0
compressed size [byte],group_simple_f<8>,13.416666666666666,"static_vbp_f<vbp_l<bw, 8> >",33.0,0,84.3806104129264
compressed size [byte],group_simple_f<8>,7.666666666666667,group_simple_f<8>,7.666666666666667,1,0.0
compressed size [byte],group_simple_f<8>,14.583333333333334,"static_vbp_f<vbp_l<bw, 8> >",34.0,0,79.9313893653516
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,13.166666666666666,"static_vbp_f<vbp_l<bw, 8> >",35.0,0,90.6574394463668
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,13.416666666666666,"static_vbp_f<vbp_l<bw, 8> >",36.0,0,91.39966273187186
compressed size [byte],group_simple_f<8>,7.833333333333333,group_simple_f<8>,7.833333333333333,1,0.0
compressed size [byte],group_simple_f<8>,14.916666666666666,"static_vbp_f<vbp_l<bw, 8> >",37.0,0,85.07223113964687
compressed size [byte],group_simple_f<8>,7.583333333333333,group_simple_f<8>,7.583333333333333,1,0.0
compressed size [byte],group_simple_f<8>,13.25,"static_vbp_f<vbp_l<bw, 8> >",38.0,0,96.58536585365853
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,13.416666666666666,"static_vbp_f<vbp_l<bw, 8> >",39.0,0,97.6152623211447
compressed size [byte],group_simple_f<8>,7.666666666666667,group_simple_f<8>,7.666666666666667,1,0.0
compressed size [byte],group_simple_f<8>,14.333333333333334,"static_vbp_f<vbp_l<bw, 8> >",40.0,0,94.47852760736195
compressed size [byte],group_simple_f<8>,7.833333333333333,group_simple_f<8>,7.833333333333333,1,0.0
compressed size [byte],group_simple_f<8>,14.083333333333334,"static_vbp_f<vbp_l<bw, 8> >",41.0,0,97.73071104387292
compressed size [byte],group_simple_f<8>,7.666666666666667,group_simple_f<8>,7.666666666666667,1,0.0
compressed size [byte],group_simple_f<8>,15.666666666666666,"static_vbp_f<vbp_l<bw, 8> >",42.0,0,91.32947976878614
compressed size [byte],group_simple_f<8>,7.833333333333333,group_simple_f<8>,7.833333333333333,1,0.0
compressed size [byte],group_simple_f<8>,13.833333333333334,"static_vbp_f<vbp_l<bw, 8> >",43.0,0,102.63929618768329
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,13.916666666666666,"static_vbp_f<vbp_l<bw, 8> >",44.0,0,103.88489208633094
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,14.916666666666666,"static_vbp_f<vbp_l<bw, 8> >",45.0,0,100.4172461752434
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,14.5,"static_vbp_f<vbp_l<bw, 8> >",46.0,0,104.13223140495869
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,15.0,"static_vbp_f<vbp_l<bw, 8> >",47.0,0,103.2258064516129
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,13.666666666666666,"static_vbp_f<vbp_l<bw, 8> >",48.0,0,111.35135135135137
compressed size [byte],group_simple_f<8>,7.833333333333333,group_simple_f<8>,7.833333333333333,1,0.0
compressed size [byte],group_simple_f<8>,13.833333333333334,"static_vbp_f<vbp_l<bw, 8> >",49.0,0,111.9363395225464
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,14.0,"static_vbp_f<vbp_l<bw, 8> >",50.0,0,112.5
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,13.25,"static_vbp_f<vbp_l<bw, 8> >",51.0,0,117.50972762645915
compressed size [byte],group_simple_f<8>,7.833333333333333,group_simple_f<8>,7.833333333333333,1,0.0
compressed size [byte],group_simple_f<8>,14.416666666666666,"static_vbp_f<vbp_l<bw, 8> >",52.0,0,113.17440401505645
compressed size [byte],group_simple_f<8>,7.833333333333333,group_simple_f<8>,7.833333333333333,1,0.0
compressed size [byte],group_simple_f<8>,15.833333333333334,"static_vbp_f<vbp_l<bw, 8> >",53.0,0,107.99031476997578
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,15.666666666666666,"static_vbp_f<vbp_l<bw, 8> >",54.0,0,110.04784688995215
compressed size [byte],group_simple_f<8>,7.916666666666667,group_simple_f<8>,7.916666666666667,1,0.0
compressed size [byte],group_simple_f<8>,14.333333333333334,"static_vbp_f<vbp_l<bw, 8> >",55.0,0,117.3076923076923
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,13.166666666666666,group_simple_f<8>,13.166666666666666,1,0.0
compressed size [byte],group_simple_f<8>,7.916666666666667,group_simple_f<8>,7.916666666666667,1,0.0
compressed size [byte],group_simple_f<8>,14.166666666666666,group_simple_f<8>,14.166666666666666,1,0.0
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,14.416666666666666,group_simple_f<8>,14.416666666666666,1,0.0
compressed size [byte],group_simple_f<8>,7.666666666666667,group_simple_f<8>,7.666666666666667,1,0.0
compressed size [byte],group_simple_f<8>,13.0,group_simple_f<8>,13.0,1,0.0
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,13.333333333333334,group_simple_f<8>,13.333333333333334,1,0.0
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,16.083333333333332,group_simple_f<8>,16.083333333333332,1,0.0
compressed size [byte],group_simple_f<8>,8.0,group_simple_f<8>,8.0,1,0.0
compressed size [byte],group_simple_f<8>,13.5,group_simple_f<8>,13.5,1,0.0
compressed size [byte],group_simple_f<8>,7.833333333333333,group_simple_f<8>,7.833333333333333,1,0.0
compressed size [byte],group_simple_f<8>,14.5,group_simple_f<8>,14.5,1,0.0
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],group_simple_f<8>,14.25,group_simple_f<8>,14.25,1,0.0
compressed size [byte],group_simple_f<8>,7.75,group_simple_f<8>,7.75,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.83333333333333,"static_vbp_f<vbp_l<bw, 8> >",23.0,0,0.727272727272748
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.08333333333333,group_simple_f<8>,27.0,0,20.033955857385422
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",23.0,"static_vbp_f<vbp_l<bw, 8> >",23.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.166666666666668,group_simple_f<8>,27.0,0,19.661016949152536
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",24.0,"static_vbp_f<vbp_l<bw, 8> >",24.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.416666666666668,group_simple_f<8>,27.166666666666668,0,19.159663865546218
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",25.0,"static_vbp_f<vbp_l<bw, 8> >",25.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.58333333333333,group_simple_f<8>,27.0,0,17.815126050420186
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",26.0,"static_vbp_f<vbp_l<bw, 8> >",26.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.83333333333333,group_simple_f<8>,27.08333333333333,0,17.028380634390654
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",27.0,"static_vbp_f<vbp_l<bw, 8> >",27.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",23.166666666666668,group_simple_f<8>,26.916666666666668,0,14.975041597337771
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",28.0,"static_vbp_f<vbp_l<bw, 8> >",28.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",23.33333333333333,group_simple_f<8>,27.0,0,14.569536423841079
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",29.0,"static_vbp_f<vbp_l<bw, 8> >",29.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",23.58333333333333,group_simple_f<8>,27.0,0,13.509060955518965
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",30.0,"static_vbp_f<vbp_l<bw, 8> >",30.0,1,0.0
