settingIdx	format	settingGroup	countValuesLarge	repIdx	bitwidth	runtime:µs	countValuesSmall	compressed size [byte]	runtime compr cache2ram [µs]	runtime decompr ram2reg [µs]	runtime decompr ram2ram [µs]	runtime compr ram2ram [µs]	minBucket	maxBucket	Avg	numBuckets	Std	Skew	Kurt	check	Sorted	Min	Max	bwHist_1	bwHist_2	bwHist_3	bwHist_4	bwHist_5	bwHist_6	bwHist_7	bwHist_8	bwHist_9	bwHist_10	bwHist_11	bwHist_12	bwHist_13	bwHist_14	bwHist_15	bwHist_16	bwHist_17	bwHist_18	bwHist_19	bwHist_20	bwHist_21	bwHist_22	bwHist_23	bwHist_24	bwHist_25	bwHist_26	bwHist_27	bwHist_28	bwHist_29	bwHist_30	bwHist_31	bwHist_32	bwHist_33	bwHist_34	bwHist_35	bwHist_36	bwHist_37	bwHist_38	bwHist_39	bwHist_40	bwHist_41	bwHist_42	bwHist_43	bwHist_44	bwHist_45	bwHist_46	bwHist_47	bwHist_48	bwHist_49	bwHist_50	bwHist_51	bwHist_52	bwHist_53	bwHist_54	bwHist_55	bwHist_56	bwHist_57	bwHist_58	bwHist_59	bwHist_60	bwHist_61	bwHist_62	bwHist_63	bwHist_64
1	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	1.0	1212482.6666666667	2048.0	64.25	317338.6666666667	69494.66666666667	340887.3333333333	343699.6666666667	1.0	1.0	1.0	1.0	0.125	8.000000000000002	64.0	-1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	1.0	1213886.0	2048.0	64.25	314382.3333333333	69349.66666666667	341558.3333333333	347666.3333333333	1.0	1.0	1.0	1.0	0.125	8.000000000000002	64.0	-1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1214833.3333333333	2048.0	64.25	315671.3333333333	69232.33333333333	343045.0	345306.6666666667	1.0	2.0	1.02001953125	2.0	0.1224833970454473	7.994899409318199	63.94398607429965	-1.0	0.0	0.97998046875	0.02001953125	0.97998046875	0.02001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1214882.0	2048.0	64.25	315205.3333333333	69366.33333333333	343477.0	345525.3333333333	1.0	2.0	1.02001953125	2.0	0.1224833970454473	7.994899409318199	63.94398607429965	-1.0	1.0	0.97998046875	0.02001953125	0.97998046875	0.02001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1217967.6666666667	2048.0	64.25	317766.3333333333	69370.0	343706.3333333333	346153.3333333333	1.0	2.0	1.0400390625	2.0	0.12002004647714942	7.979054546640387	63.76680350772448	-1.0	0.0	0.9599609375	0.0400390625	0.9599609375	0.0400390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1213897.3333333333	2048.0	64.25	315264.0	69388.0	342874.3333333333	345105.6666666667	1.0	2.0	1.0400390625	2.0	0.12002004647714942	7.979054546640387	63.76680350772448	-1.0	1.0	0.9599609375	0.0400390625	0.9599609375	0.0400390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1217219.3333333333	2048.0	64.25	316063.3333333333	69388.33333333333	344000.6666666667	346887.0	1.0	2.0	1.06005859375	2.0	0.11761329437505462	7.9516754191270245	63.45450788736415	-1.0	0.0	0.93994140625	0.06005859375	0.93994140625	0.06005859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1215636.6666666667	2048.0	64.25	316309.3333333333	69193.33333333333	343670.3333333333	345593.0	1.0	2.0	1.06005859375	2.0	0.11761329437505462	7.9516754191270245	63.45450788736415	-1.0	1.0	0.93994140625	0.06005859375	0.93994140625	0.06005859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1215351.0	2048.0	64.25	315460.3333333333	69638.66666666667	343748.6666666667	345410.6666666667	1.0	2.0	1.080078125	2.0	0.1152666860975934	7.912026797769549	62.9931223344798	-1.0	0.0	0.919921875	0.080078125	0.919921875	0.080078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1215884.3333333333	2048.0	64.25	315358.6666666667	69538.33333333333	343929.3333333333	346237.0	1.0	2.0	1.080078125	2.0	0.1152666860975934	7.912026797769549	62.9931223344798	-1.0	1.0	0.919921875	0.080078125	0.919921875	0.080078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1216078.6666666667	2048.0	64.25	316278.0	69534.0	343411.0	346057.0	1.0	2.0	1.10009765625	2.0	0.11298396915881799	7.859460300079977	62.36907674041105	-1.0	0.0	0.89990234375	0.10009765625	0.89990234375	0.10009765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1218286.6666666667	2048.0	64.25	317141.0	69308.66666666667	343887.0	347097.6666666667	1.0	2.0	1.10009765625	2.0	0.11298396915881799	7.859460300079977	62.36907674041105	-1.0	1.0	0.89990234375	0.10009765625	0.89990234375	0.10009765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1214766.0	2048.0	64.25	315986.6666666667	69112.0	342612.6666666667	345925.6666666667	1.0	2.0	1.1201171875	2.0	0.11076909362557802	7.793452279121768	61.569767506426466	-1.0	0.0	0.8798828125	0.1201171875	0.8798828125	0.1201171875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1217838.3333333333	2048.0	64.25	315161.0	69535.66666666667	344107.6666666667	347636.6666666667	1.0	2.0	1.1201171875	2.0	0.11076909362557802	7.793452279121768	61.569767506426466	-1.0	1.0	0.8798828125	0.1201171875	0.8798828125	0.1201171875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1216771.3333333333	2048.0	64.25	315986.6666666667	69425.66666666667	344139.6666666667	346120.0	1.0	2.0	1.14013671875	2.0	0.10862620941179496	7.713647415981507	60.58424706299219	-1.0	0.0	0.85986328125	0.14013671875	0.85986328125	0.14013671875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1215096.0	2048.0	64.25	315473.6666666667	69497.66666666667	343508.3333333333	345706.3333333333	1.0	2.0	1.14013671875	2.0	0.10862620941179496	7.713647415981507	60.58424706299219	-1.0	1.0	0.85986328125	0.14013671875	0.85986328125	0.14013671875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1215497.0	2048.0	64.25	315587.3333333333	69409.0	343567.3333333333	345818.3333333333	1.0	2.0	1.16015625	2.0	0.10655965978037805	7.619907446947842	59.40404545780399	-1.0	0.0	0.83984375	0.16015625	0.83984375	0.16015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1214301.6666666667	2048.0	64.25	316066.6666666667	69497.66666666667	342921.3333333333	344712.0	1.0	2.0	1.16015625	2.0	0.10655965978037805	7.619907446947842	59.40404545780399	-1.0	1.0	0.83984375	0.16015625	0.83984375	0.16015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1214338.6666666667	2048.0	64.25	315742.3333333333	69216.0	343289.0	345353.0	1.0	2.0	1.18017578125	2.0	0.10457397031114597	7.512363835277427	58.02411569477699	-1.0	0.0	0.81982421875	0.18017578125	0.81982421875	0.18017578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1213550.3333333333	2048.0	64.25	316018.6666666667	69397.66666666667	343702.0	343290.3333333333	1.0	2.0	1.18017578125	2.0	0.10457397031114597	7.512363835277427	58.02411569477699	-1.0	1.0	0.81982421875	0.18017578125	0.81982421875	0.18017578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1214696.3333333333	2048.0	64.25	314407.6666666667	69577.66666666667	343679.0	345906.3333333333	1.0	2.0	1.2001953125	2.0	0.1026738325648492	7.3914724186465035	56.44387978890346	-1.0	0.0	0.7998046875	0.2001953125	0.7998046875	0.2001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1216296.6666666667	2048.0	64.25	315880.6666666667	69353.66666666667	343776.3333333333	346284.3333333333	1.0	2.0	1.2001953125	2.0	0.1026738325648492	7.3914724186465035	56.44387978890346	-1.0	1.0	0.7998046875	0.2001953125	0.7998046875	0.2001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1216500.0	2048.0	64.25	317244.0	69285.0	342834.3333333333	346119.3333333333	1.0	2.0	1.22021484375	2.0	0.10086408168056983	7.258067148754972	54.66833359601803	-1.0	0.0	0.77978515625	0.22021484375	0.77978515625	0.22021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1219278.6666666667	2048.0	64.25	317148.6666666667	69324.33333333333	344894.6666666667	346714.3333333333	1.0	2.0	1.22021484375	2.0	0.10086408168056983	7.258067148754972	54.66833359601803	-1.0	1.0	0.77978515625	0.22021484375	0.77978515625	0.22021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1215122.6666666667	2048.0	64.25	316077.0	69176.66666666667	343411.0	345390.6666666667	1.0	2.0	1.240234375	2.0	0.09914966719947359	7.113409044330464	52.70914599700457	-1.0	0.0	0.759765625	0.240234375	0.759765625	0.240234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1213655.6666666667	2048.0	64.25	313976.0	69056.66666666667	343666.0	345781.6666666667	1.0	2.0	1.240234375	2.0	0.09914966719947359	7.113409044330464	52.70914599700457	-1.0	1.0	0.759765625	0.240234375	0.759765625	0.240234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1216500.0	2048.0	64.25	316100.0	69316.66666666667	343888.6666666667	346234.0	1.0	2.0	1.259765625	2.0	0.09757374987411588	6.963083026983994	50.639210296468725	-1.0	0.0	0.740234375	0.259765625	0.740234375	0.259765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1214427.6666666667	2048.0	64.25	315606.3333333333	69260.66666666667	343043.0	345347.3333333333	1.0	2.0	1.259765625	2.0	0.09757374987411588	6.963083026983994	50.639210296468725	-1.0	1.0	0.740234375	0.259765625	0.740234375	0.259765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1217808.0	2048.0	64.25	316622.6666666667	69547.66666666667	343874.3333333333	346629.0	1.0	2.0	1.27978515625	2.0	0.0960624924587721	6.801739780158636	48.382183143114965	-1.0	0.0	0.72021484375	0.27978515625	0.72021484375	0.27978515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1215461.0	2048.0	64.25	315480.3333333333	69594.66666666667	343755.0	345566.6666666667	1.0	2.0	1.27978515625	2.0	0.0960624924587721	6.801739780158636	48.382183143114965	-1.0	1.0	0.72021484375	0.27978515625	0.72021484375	0.27978515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1216432.3333333333	2048.0	64.25	316532.3333333333	69273.33333333333	343532.6666666667	345857.3333333333	1.0	2.0	1.2998046875	2.0	0.09466157986785609	6.6357277352958635	46.024437249065876	-1.0	0.0	0.7001953125	0.2998046875	0.7001953125	0.2998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	for_f<256, 8, uncompr_f>	0	67108864.0	2.0	2.0	1213674.0	2048.0	64.25	315699.6666666667	69461.33333333333	343580.3333333333	344014.0	1.0	2.0	1.2998046875	2.0	0.09466157986785609	6.6357277352958635	46.024437249065876	-1.0	1.0	0.7001953125	0.2998046875	0.7001953125	0.2998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
